id,name,type,gender,country,begin_date,end_date,begin_area_name,begin_area_name_full,begin_area_latlng,area_name,area_name_full,area_latlng,place_id,place,place_full,place_latlng
25b75a66-ce83-4db3-b136-395a3c3784c4,The New Pornographers,Group,,CA,1997,,Vancouver,,,Canada,,,6ccc62d1-bdd8-4f08-8fae-bfaa5310e5ef,Vancouver,"Vancouver, British Columbia, Canada",
c30774c8-0bfe-490c-9619-1999908b0fe7,Jessica Lea Mayfield,Person,Female,US,1989-08-27,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
994a24ad-f5a5-40e5-af9e-de7ffd930871,Hefner,Person,Male,GB,,,London,,,United Kingdom,,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom",
859c297a-f739-45f2-ac58-401eeb2d017f,The Halo Benders,Group,,US,1994,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
b5fc48ee-f161-4d93-a1d2-a6c64f2878bd,Self,Group,,US,1993,,Murfreesboro,,,United States,,,748b917f-3c83-418e-82e0-ad6ba0e62e39,Murfreesboro,"Murfreesboro, Rutherford County, Tennessee, United States",
c2e36518-9c3b-4dcb-82ad-a3fc7fe99c67,Nancy Sinatra,Person,Female,US,1940-06-08,,Jersey City,,,United States,,,88458f70-6ca9-4a4a-ad8e-e8053e18b981,Jersey City,"Jersey City, Hudson County, New Jersey, United States",
a90f2c40-85db-4f30-8b15-5b452a21d513,The Glands,Group,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
d99b2132-89a2-4241-8111-df707f9ed716,The Monks,Group,,GB,,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
4f416ed7-dda2-45de-a6f1-b986e861cf4b,Deerhunter,Group,,US,2001,,Atlanta,,,United States,,,26e0e534-19ea-4645-bfb3-1aa4e83a4046,Atlanta,"Atlanta, Fulton County, Georgia, United States",
c6a5a81d-2544-499a-8b30-6c52179c0857,大塚愛,Person,Female,JP,1982-09-09,,,,,Japan,,,2db42837-c832-3c27-b4a3-08198f75693c,Japan,Japan,
dcf4c18a-321f-4696-a89d-cfc47d19c3b1,Pylon,Person,,JP,,,,,,Japan,,,2db42837-c832-3c27-b4a3-08198f75693c,Japan,Japan,
ea78d0cf-1c99-443f-a4dc-4db90f3e1c47,Women,Group,,CA,2007,,,,,Canada,,,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,Canada,
0b563a72-9c85-492d-a1e0-1e8c40171365,Elton Motello,Group,,BE,,,,,,Belgium,,,5b8a5ee5-0bb3-34cf-9a75-c27c44e341fc,Belgium,Belgium,
36bfa85f-737b-41db-a8fc-b8825850ffc3,Pavement,Group,,US,1989,2000,Stockton,,,United States,,,ac84aab3-62db-4e26-9651-93d3f66cf982,Stockton,"Stockton, San Joaquin County, California, United States",
f6cfa4fb-5f91-4a90-a1c5-bb083cead82c,Felt,Group,,US,2004-09-01,,Minneapolis,,,United States,,,3e80aaa7-9b71-450f-8147-0ecf101d8f1a,Minneapolis,"Minneapolis, Hennepin County, Minnesota, United States",
58a53082-a629-4ff1-a44d-7492d6f6e8fb,The Lemonheads,Group,,US,1984,,Boston,,,United States,,,e331bfdf-b908-429c-a79b-710cf9c06abb,Boston,"Boston, Suffolk County, Massachusetts, United States",
c989b534-060d-444a-84c1-23695f4c829f,Peggy Honeywell,Person,,,,,,,,,,,,,,
65314b12-0e08-43fa-ba33-baaa7b874c15,Leonard Cohen,Person,Male,CA,1934-09-21,,Montreal,,,Canada,,,c3cc624e-b963-49cf-ad0b-e318cb341963,Montreal,"Montreal, Quebec, Canada",
519629b9-a971-4e27-9736-5e042555c211,Blaze Foley,Person,,US,1949-12-18,1989-02-01,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
fa05d230-bc04-4079-841f-85a6a545f2c8,Jawad Ahmad,Person,Male,PK,1970-09-29,,,,,Pakistan,,,7c87112d-504d-31f1-8147-11ff45fc3bfd,Pakistan,Pakistan,
8c5415fd-5653-43b0-a375-9f8062883029,Shafqat Amanat Ali,Person,Male,PK,1965,,,,,Pakistan,,,7c87112d-504d-31f1-8147-11ff45fc3bfd,Pakistan,Pakistan,
2c26fddb-3926-4004-ae27-22a3896a4f26,Atif Aslam,Person,Male,PK,1983-03-12,,,,,Pakistan,,,7c87112d-504d-31f1-8147-11ff45fc3bfd,Pakistan,Pakistan,
6bd32857-c9fa-484f-9ef7-90c655d08c0a,Kailash Kher,Person,Male,,1973-07-07,,,,,,,,,,,
78830f6e-5832-443d-9e93-0e308238406e,Amit Trivedi,Person,Male,IN,1979-04-08,,,,,India,,,d31a9a15-537f-3669-ad53-25753ddd2772,India,India,
e0bba708-bdd3-478d-84ea-c706413bedab,A. R. Rahman,Person,Male,IN,1967-01-06,,Tamil Nadu,,,India,,,150d0e1b-2416-4f23-ba79-e9c677324ad6,Tamil Nadu,"Tamil Nadu, India",
2df4ce6a-87d6-49e5-b140-4e71066f996c,Vishal-Shekhar,Group,,IN,,,,,,India,,,d31a9a15-537f-3669-ad53-25753ddd2772,India,India,
8dbb162d-0dc1-4561-8aa0-d20dbd77fde6,Jaidev Kumar,Person,Male,IN,,,,,,India,,,d31a9a15-537f-3669-ad53-25753ddd2772,India,India,
0653c86d-903d-4fad-bc3c-a9db1f945809,Tony Dize,Person,Male,,1982-05-30,,Boston,,,,,,e331bfdf-b908-429c-a79b-710cf9c06abb,Boston,"Boston, Suffolk County, Massachusetts, United States",
42b39a3b-e829-4cd4-a775-7070c74f0b3e,Ilegales,Group,,DO,1995,,,,,Dominican Republic,,,696cb3e0-5084-30ab-9916-65ece70adbf6,Dominican Republic,Dominican Republic,
e2abe53d-e487-4b0b-963d-6cf11cd05733,Banda Carnaval,Group,,,,,,,,,,,,,,
cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,Group,,GB,1996-09,,London,,,United Kingdom,,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom",
cef964b5-6f27-4a79-ac78-26b9e05c44c8,Wax Motif,,,,,,,,,,,,,,,
4069600e-55c1-46dd-814f-4166d5b5dbba,Steve Angello,Person,Male,SE,1982-11-22,,Athens,,,Sweden,,,1876749b-4a07-495b-8b57-9dde0ac39c24,Athens,"Athens, Attiki, Greece",
88f6f391-3ce9-4380-bc73-4f156f9fc944,Thomas Sagstad,Person,,,,,,,,,,,,,,
b9809836-7588-419d-ab9e-e1685be21b1d,Throttle,,,,,,,,,,,,,,,
35fd8d42-b4a6-4414-9827-8766bd0daa3c,Flume,Person,Male,AU,1991-11-05,,Sydney,,,Australia,,,3f179da4-83c6-4a28-a627-e46b4a8ff1ed,Sydney,"Sydney, New South Wales, Australia",
fca94d64-9ada-4264-9373-4158e2f7c7e7,Chris Lake,Person,Male,GB,1982-08-08,,Aberdeen,,,United Kingdom,,,7749e9ec-716b-4197-bd2c-1dd480e9c36a,Aberdeen,"Aberdeen, Scotland, United Kingdom",
eca0569c-877e-4d72-a280-90581c2adfd5,ZHU,Person,Male,,1989,,,,,,,,,,,
374a63ed-2502-495a-8e31-139e3ed7507e,Tchami,,,,,,,,,,,,,,,
29ed4a49-fb99-4a5c-8713-609cabe6f34a,Kaskade,Person,Male,US,1972-02-25,,Chicago,,,United States,,,29a709d8-0320-493e-8d0c-f2c386662b7f,Chicago,"Chicago, Cook County, Illinois, United States",
c114f8d7-be33-4e3d-aaac-9a182a482375,Louis Futon,Person,,,,,,,,,,,,,,
fd8361e1-6417-4469-8f6c-ebf715386416,Bordertown,Group,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
a2b18c06-8160-436c-a9bc-c9317574999e,Marcus Marr,Person,Male,GB,,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
df679f1d-2bab-442b-bc67-02a44f9b2adf,Oliver Heldens,Person,Male,NL,1995-02-01,,,,,Netherlands,,,ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,Netherlands,Netherlands,
c8b03190-306c-4120-bb0b-6f2ebfc06ea9,The Weeknd,Person,Male,CA,1990-02-16,,Scarborough,,,Canada,,,7c68161e-e9fc-4766-b636-7da86aafc5ce,Scarborough,"Scarborough, Toronto, Ontario, Canada",
24e64b1b-010e-40a5-a6cc-355727406ad5,iLL BLU,Group,,GB,2008-04-01,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
dbb214e0-53b8-467b-8ba8-296817d5bc16,Michael Brun,,,,,,,,,,,,,,,
eb6f3590-7c5b-47f9-8251-bfac71d94d34,Nero,Person,,DE,1972-05-02,,,,,Germany,,,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,Germany,
c561320e-432a-4160-9fb5-fd1cedb11c2b,Shadow Child,Person,Male,,1977-01-20,,Portsmouth,,,,,,7b6383fb-468f-4a2b-916f-b4cbbfb5253e,Portsmouth,"Portsmouth, England, United Kingdom",
d873aeb7-8bbe-4f79-91b8-0bc11c7ae313,Don Diablo,Person,Male,NL,1980-02-27,,,,,Netherlands,,,ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,Netherlands,Netherlands,
a7229e38-bab7-48c1-9f35-9b4c49738b0f,Galantis,Group,,SE,2012-03-01,,Stockholm,,,Sweden,,,1127ddc2-eab3-4662-8718-6adbdeea3b10,Stockholm,"Stockholm, Stockholm, Sweden",
eab40cb8-7c01-4c54-b136-db8976326cea,Dropout,,,,,,,,,,,,,,,
8d61f00a-2662-4570-b1fe-074415ae6cbe,Watermät,Person,Male,,,,,,,,,,,,,
2e222fce-02ae-4221-b1c6-3c3242b423b6,ODESZA,Group,,US,2012-06-11,,Seattle,,,United States,,,10adc6b5-63bf-4b4e-993e-ed83b05c22fc,Seattle,"Seattle, King County, Washington, United States",
c9f56b64-40dd-461d-b094-c3b685ec277d,NVOY,Group,,,2013-08-20,,Oxford,,,Oxford,,,33587495-c775-4483-b819-931c4cf438cd,Oxford,"Oxford, Oxfordshire, England, United Kingdom",
5663c716-c38f-4454-99ce-5afb3c5af567,Showtek,Group,,NL,2001,,,,,Netherlands,,,ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,Netherlands,Netherlands,
302bd7b9-d012-4360-897a-93b00c855680,David Guetta,Person,Male,FR,1967-11-07,,Paris,,,France,,,dc10c22b-e510-4006-8b7f-fecb4f36436e,Paris,"Paris, Île-de-France, France",
ba8aaa28-2de4-4d5c-824e-1e9d49235c55,Gorgon City,Group,,GB,,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
e96ab876-83bc-4f5d-98da-91dc8589acbc,Junior Jack,Person,Male,BE,1971-08-31,,Rutigliano,,,Belgium,,,59e17a36-f319-455d-a6ed-b34315d2f7d8,Rutigliano,"Rutigliano, Bari, Puglia, Italy",
281e12a2-ad6e-46e8-b813-bdcbbea5e35e,Laidback Luke,Person,Male,NL,1976-10-22,,Manila,,,Netherlands,,,dcdf2469-1d20-4378-a2a2-f5f462fcc873,Manila,"Manila, National Capital Region, Philippines",
1c294418-722f-45a3-a24d-910f9b6f1502,Dillon Francis,Person,Male,US,1987-10-05,,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States",
d01c2c49-fe7c-4cf9-a860-d84254bd7636,Blonde,Person,,ZA,,,,,,South Africa,,,50cc7852-862e-30ae-aa82-385fe7135b7f,South Africa,South Africa,
9b085502-2c93-446f-ab1b-858e281471ff,Riton,Person,Male,GB,1978-09,,Newcastle upon Tyne,,,United Kingdom,,,80a26267-4f75-4976-ae82-aad848ec096a,Newcastle upon Tyne,"Newcastle upon Tyne, Tyne and Wear, England, United Kingdom",
8a3f795d-2e3e-41de-8ea9-4ec56ff9f87a,Michael Calfan,Person,Male,,,,,,,,,,,,,
5d02f264-e225-41ff-83f7-d9b1f0b1874a,Simon & Garfunkel,Group,,US,1963,,Kew Gardens Hills,,,United States,,,bf700b75-0498-4676-aed1-bc0a84a6a40b,Kew Gardens Hills,"Kew Gardens Hills, Queens, New York, New York, United States",
80ccfede-c258-4575-a7ad-c982e9932e0f,Sheryl Crow,Person,Female,US,1962-02-11,,Kennett,,,United States,,,82e9335c-a12e-421c-bcc1-a14f83b27b39,Kennett,"Kennett, Dunklin County, Missouri, United States",
9f288d3f-3f6a-4ebc-bc76-db97bd3100fb,Butterglory,Group,,US,1992,1997,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
64c9ed9d-0b97-4e01-946c-2ef5f342e236,Silkworm,Group,,US,1987,2005,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
751b1385-9595-46ee-b634-8f90f892682a,Eleventh Dream Day,Group,,US,1983,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
2c808bed-d6a9-478c-af0c-ab8253c22342,Chisel,Group,,US,1990,1997,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
0e56780b-b99c-4078-a098-bba329db985d,East River Pipe,Person,Male,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
855d848f-24e4-4c2f-b833-67f67ddeecc6,Quasi,,,,,,,,,,,,,,,
fe6365d4-74f3-4706-9aea-d061a394722d,Eric’s Trip,Group,,CA,1990,,Moncton,,,Canada,,,3a5c990e-fd94-496a-b32d-665cfffa6690,Moncton,"Moncton, New Brunswick, Canada",
ea8aba9a-0163-439b-91ff-fe02e9d67663,The Spinanes,Group,,US,1991,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
e7f29e49-6078-4528-a5dc-5d0eeb8a1437,Robert Pollard,Person,Male,US,1957-10-31,,Dayton,,,United States,,,a55188f6-e976-499b-97b2-735985458216,Dayton,"Dayton, Montgomery County, Ohio, United States",
4b05ba8c-0f7b-4735-b8c1-153a5875a4d8,Tobin Sprout,Person,Male,US,1955-04-28,,Dayton,,,United States,,,a55188f6-e976-499b-97b2-735985458216,Dayton,"Dayton, Montgomery County, Ohio, United States",
f444dc7d-59c1-4ed6-beb7-f90b6d85366c,Unrest,Group,,US,1983,1994,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
24d2e33e-6493-49c9-a5b1-fc82eb2f7d4d,Seam,Group,,US,1991,1999,Chapel Hill,,,United States,,,ca61a254-6d4e-45c1-89d2-a22f5cc158f8,Chapel Hill,"Chapel Hill, Orange County, North Carolina, United States",
5e9d368c-129e-4066-8974-9358b8214878,Kleenex Girl Wonder,Group,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
a0cf076f-2fa8-476a-84e2-6d9980c0deb9,The Minders,Group,,US,1996,,Denver,,,United States,,,fc1aee9a-f1a8-45dc-8820-af6b5d7f7450,Denver,"Denver, Colorado, United States",
8cadfc40-dbef-4936-ab54-3f25a6867027,Sentridoh,Group,,,,,,,,,,,,,,
ac3e275f-2bc6-46f2-8904-cd22792cf8e3,Elevator to Hell,Group,,CA,1994,2007,New Brunswick,,,Canada,,,0f05e521-4a8a-40ce-b6a1-80e0f3d5ea6d,New Brunswick,"New Brunswick, Canada",
52203489-c14f-4e60-8aa4-4691da1c974f,Zumpano,Group,,CA,1992,1996,,,,Canada,,,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,Canada,
18a7861d-a578-4e20-a0c8-951a4c94f8d1,Ogre You Asshole,Group,,JP,,,,,,Japan,,,2db42837-c832-3c27-b4a3-08198f75693c,Japan,Japan,
354e2d0f-15f7-4bbe-85db-15b3be73395e,Rie fu,Person,Female,JP,1985-01-11,,,,,Japan,,,2db42837-c832-3c27-b4a3-08198f75693c,Japan,Japan,
7ab1ca97-774f-4ad8-8467-d3b77f2056ff,Plenty,,,,,,,,,,,,,,,
4a1f6416-1fe4-47e5-bc97-7599142e95f2,oh sunshine,,,,,,,,,,,,,,,
b7b0bda7-9ccc-4ca6-90cf-c5c397caff49,Robert de Visée,Person,Male,FR,,,,,,France,,,08310658-51eb-3801-80de-5a0739207115,France,France,
0265d7f1-a51b-4573-a7ce-28363ad89394,Ellen Taaffe Zwilich,Person,Female,US,1939-04-30,,Miami,,,United States,,,4a9aeb42-3763-4234-8fb8-1167ac1dfdfe,Miami,"Miami, Miami-Dade County, Florida, United States",
3b15f341-d21f-49ea-b952-212ca90af503,Pusher,Group,,MY,,,,,,Malaysia,,,305d19c7-c040-349c-8d5f-6ac75d2d2a09,Malaysia,Malaysia,
d13f0f47-36f9-4661-87fe-2de56f45c649,Tegan and Sara,Group,,CA,1998,,Calgary,,,Canada,,,f88bfae6-8a35-4bed-bd37-8ea16ba2b9c6,Calgary,"Calgary, Alberta, Canada",
50cb44fc-5d68-4591-a81d-3edbf1c7396f,Didrick,Person,Male,,,,,,,,,,,,,
51af0b6a-083a-4da7-99ee-3a94843269c2,Criolo,Person,Male,BR,,,,,,Brazil,,,f45b47f8-5796-386e-b172-6c31b009a5d8,Brazil,Brazil,
d7baf435-0df0-4227-9b8f-aa1d8681988b,Nick Jonas,Person,Male,US,1992-09-16,,Dallas,,,United States,,,e96f1c0d-721b-470d-a9c4-0aa2d89cf9e7,Dallas,"Dallas, Dallas County, Texas, United States",
04cff564-a2e3-4560-8e7e-bc2539e7b46c,Reik,Group,,MX,2003,,,,,Mexico,,,3e08b2cd-69f3-317c-b1e4-e71be581839e,Mexico,Mexico,
6247d69d-426f-440f-97e0-74a9a0b00358,D.R.A.M.,Person,Male,,1988,,Germany,,,Hampton,,,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,Germany,
f23ef341-33bd-47c1-b83c-846a78581f05,PARTYNEXTDOOR,Person,,CA,,,,,,Canada,,,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,Canada,
6d7b7cd4-254b-4c25-83f6-dd20f98ceacd,M83,Group,,FR,2001,,Antibes,,,France,,,d8c8f702-8e5f-4744-8b2c-c4e662ec4ec4,Antibes,"Antibes, Alpes-Maritimes, Provence-Alpes-Côte-d'Azur, France",
f6e61750-a6b7-4d88-979b-052345cd0e4a,Sturgill Simpson,Person,Male,,1978-06-08,,Jackson,,,Nashville,,,299a85a6-18ed-43b0-a109-ecd258747c35,Jackson,"Jackson, Breathitt County, Kentucky, United States",
98d2a4f2-e6fa-4ad1-bbfb-68215508d303,Matt Duke,Person,Male,US,1985-01-20,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
4753fcb7-9270-493a-974d-8daca4e49125,Volbeat,Group,,DK,2001-10,,Copenhagen,,,Denmark,,,e0e3c82a-aea8-48d3-beda-9e587db0b969,Copenhagen,"Copenhagen, Capital Region of Denmark, Denmark",
c214045a-98fd-4a2b-b42c-47efa4b4472b,Ina Wroldsen,Person,Female,,1984,,Sandefjord,,,London,,,c68ce10a-85e9-4813-94eb-f470e458643e,Sandefjord,"Sandefjord, Vestfold, Norway",
f03d16c4-cb79-436a-9913-30ded5db2a74,Bombs Away,Group,,,,,,,,,,,,,,
f0602f55-1770-483d-89bd-4bae0d0ac086,Jennifer Lopez,Person,Female,US,1969-07-24,,The Bronx,,,United States,,,eb4a386e-1178-4e3a-a371-30418dd6fd2e,The Bronx,"The Bronx, New York, New York, United States",
49d461f0-3abf-422e-9569-8813e90074d7,Hundred Waters,Group,,US,2011,,Gainesville,,,United States,,,dbe53871-db21-47ea-a0c3-3ab58317a3ab,Gainesville,"Gainesville, Alachua County, Florida, United States",
58b599cd-b1de-45e3-863a-3b54194a0f20,HONNE,Group,,GB,,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
e2e5564e-be3f-4ce6-94d8-4e09ea5c85c9,Paula,,,,,,,,,,,,,,,
e56aee57-d90e-40cf-a70d-beb70f6f3c69,Kaytranada,Person,Male,,1992-08-25,,Port-au-Prince,,,Quebec,,,3c620ce0-11e1-4dfc-b510-4143b165258f,Port-au-Prince,"Port-au-Prince, Ouest, Haiti",
ca5db97b-ba17-4e85-a876-46065e2052b3,Spirit,Group,,US,1967,1997,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States",
42012890-61a5-4c58-a97b-b93ef26effd3,Antwon,,,,,,,,,,,,,,,
410bbb19-8309-4a0b-9f87-3d65bde4a826,Nipsey Hussle,Person,Male,US,1985-08-15,,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States",
390ff98c-0614-4927-8b94-db7b40a92bbe,Toquinho,Person,Male,BR,1946-07-06,,,,,Brazil,,,f45b47f8-5796-386e-b172-6c31b009a5d8,Brazil,Brazil,
751e517d-9663-4692-8c20-942e16d484c5,Djavan,Person,Male,BR,1949-01-27,,,,,Brazil,,,f45b47f8-5796-386e-b172-6c31b009a5d8,Brazil,Brazil,
f81f19b9-c76e-43ac-8656-bb56071785fb,Marisa Monte,Person,Female,BR,1967-07-01,,Rio de Janeiro,,,Brazil,,,9443d4f5-668c-4f30-96bd-6caf831de30f,Rio de Janeiro,"Rio de Janeiro, Rio de Janeiro, Brazil",
f07dbc2f-317b-470f-bad4-5f1b0eb6faf1,Caetano Veloso,Person,Male,,1942-08-07,,,,,Bahia,,,943fc54c-e643-4a16-926d-08e0dedf5667,Bahia,"Bahia, Brazil",
2f31098d-1258-4f8f-af5f-95815b02f2d2,Ivan Lins,Person,Male,BR,1945-06-16,,,,,Brazil,,,f45b47f8-5796-386e-b172-6c31b009a5d8,Brazil,Brazil,
7a8dbe84-f4c0-4457-bfa3-edced1f8cde0,Antônio Carlos Jobim,Person,Male,BR,1927-01-25,1994-12-08,Tijuca,,,Brazil,,,007d1465-1c49-4b57-bd8f-28dbc947e523,Tijuca,"Tijuca, Rio de Janeiro, Rio de Janeiro, Brazil",
3a5d1cc7-627e-48ea-aba3-fdd20d782c33,Chico Buarque,Person,Male,BR,1944-06-19,,Rio de Janeiro,,,Brazil,,,9443d4f5-668c-4f30-96bd-6caf831de30f,Rio de Janeiro,"Rio de Janeiro, Rio de Janeiro, Brazil",
1ba347eb-58e8-45d6-b7e3-09873dc2506a,Marcos Valle,Person,Male,BR,1943-09-14,,,,,Brazil,,,f45b47f8-5796-386e-b172-6c31b009a5d8,Brazil,Brazil,
286ec4c2-b5ca-4f85-b331-280a6d73dd14,João Gilberto,Person,Male,BR,1931-06-10,,Juazeiro,,,Brazil,,,77ef4aff-d5bb-47f1-8f3f-657210f790d5,Juazeiro,"Juazeiro, Bahia, Brazil",
e9e85a54-074c-4d29-a886-bcaaa9d44f9f,Elis Regina,Person,Female,BR,1945-03-17,1982-01-19,Porto Alegre,,,Brazil,,,aa5d9bf8-a642-4bc8-a9b3-578b1b45b5f8,Porto Alegre,"Porto Alegre, Rio Grande do Sul, Brazil",
b3998c06-04e6-4b1d-bd2a-d5b83572ae7b,Maria Bethânia,Person,Female,BR,1946-06-18,,,,,Brazil,,,f45b47f8-5796-386e-b172-6c31b009a5d8,Brazil,Brazil,
061c4920-3ea6-4835-98f6-02f3b82f5e3a,Keith Jarrett,Person,Male,US,1945-05-08,,Allentown,,,United States,,,ec0c279e-382b-42f5-a75e-3767e33a5d7e,Allentown,"Allentown, Lehigh County, Pennsylvania, United States",
3d7a3412-0f74-4648-8620-59a93f4ed8c7,Jacqueline Taïeb,Person,Female,FR,1948,,,,,France,,,08310658-51eb-3801-80de-5a0739207115,France,France,
da96f5e9-ea45-4953-8ec6-507bc58f6c7c,Stone,Person,,,,,,,,,,,,,,
efbdded5-ab91-4bb7-ba57-f36d7413eb70,Brigitte Bardot,Person,Female,FR,1934-09-28,,Paris,,,France,,,dc10c22b-e510-4006-8b7f-fecb4f36436e,Paris,"Paris, Île-de-France, France",
cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493,Adele,Person,Female,GB,1988-05-05,,Tottenham,,,United Kingdom,,,e944407f-dc30-419d-81f7-a991d92a56ef,Tottenham,"Tottenham, Haringey, London, England, United Kingdom",
9474bb09-837c-4ca0-834d-35edffbca9a9,Gunilla Backman,Person,Female,SE,1965-06-18,,,,,Sweden,,,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,Sweden,
0e04e334-ae62-4d78-a069-357f866aa734,Christine Pilzer,Person,,,,,,,,,,,,,,
ebe2a43e-f2fd-482b-8d0a-bc0982ed4b19,Elizabeth,,,,,,,,,,,,,,,
ea4eb5a5-3be0-4ba0-bc90-1fe72f92c1c3,Jocelyne,Person,Female,FR,1951-08-14,,,,,France,,,08310658-51eb-3801-80de-5a0739207115,France,France,
9e4bf2a9-1971-42d2-8742-f9edb00501c2,Michèle Arnaud,Person,Female,FR,1919-03-18,1998-03-30,,,,France,,,08310658-51eb-3801-80de-5a0739207115,France,France,
89189cd4-9b2f-4e82-a9c7-611bab34d360,Violaine,Person,Female,,,,,,,,,,,,,
2b84227a-4c87-4750-a0f3-95487ba485a5,Eileen,Person,Female,US,1941-05-16,,New York,,,United States,,,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States",
24e2bb07-b2b9-4376-860d-352851ef13f4,Marie Laforêt,Person,Female,FR,1939-10-05,,,,,France,,,08310658-51eb-3801-80de-5a0739207115,France,France,
fa7c5fe9-26ed-483c-881c-12d5e9392caa,Onda Vaga,Group,,,2007-01,,,,,,,,,,,
c0598d2a-803b-4950-9336-a8155d418561,Sonny & The Sunsets,Group,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
9e233b0e-9e9d-4865-9d66-18fbcaf02bd8,Lucius,Group,,LV,1996-02,,,,,Latvia,,,66eb3e73-d69e-3581-9a23-a73b4c64c8dd,Latvia,Latvia,
b64ed406-d0d7-4136-ac78-e03d0b5ea250,Los Coming Soon,Group,,AR,,,,,,Argentina,,,0df04709-c7d8-3b55-a6ea-f3e5069a947b,Argentina,Argentina,
ec0bfe7d-fc42-43c7-a2ea-dbf33a869ba3,Koreless,Person,Male,GB,,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
d02dd67e-f655-4600-bc47-f789f59e7367,Anderson .Paak,Person,Male,US,1986,,Oxnard,,,United States,,,57dcc070-ab3b-4391-8f8d-e4445041efcf,Oxnard,"Oxnard, Ventura County, California, United States",
e6c868d8-0672-470a-92e1-340b3d20fca8,We Are Enfant Terrible,Group,,,,,,,,,,,,,,
1b7de629-8e8a-4748-b402-bd58de30e5f1,Emily King,Person,Female,US,1985-07-10,,New York,,,United States,,,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States",
1222d484-ab95-46b3-a302-fe7d2caa7679,NZCA LINES,Person,Male,GB,,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
a24d745c-6002-445c-bb4c-db1c9b3fdce6,The Arcs,Group,,US,,,Athens,,,United States,,,29d7853f-28be-4114-8a5b-5dd95d162d69,Athens,"Athens, Clarke County, Georgia, United States",
d5cc67b8-1cc4-453b-96e8-44487acdebea,Beach House,Group,,US,2004,,Baltimore,,,United States,,,2fb5445d-3987-49fe-957a-f730a7acc4a2,Baltimore,"Baltimore, Maryland, United States",
a08d716e-a51e-4a02-8092-93c3b0fb1322,Units,Group,,US,1978,1984,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
