id,name,type,gender,country,begin_date,end_date,begin_area_name,begin_area_name_full,begin_area_latlng,area_name,area_name_full,area_latlng,place_id,place,place_full,place_latlng
8ddbd830-f22d-469b-9dbc-27e2d0c37c0f,Pedro Laza y Sus Pelayeros,Group,,,,,,,,,,,,,,
3381882a-9e5a-44f9-b383-89759edf1dbd,Curtis Harding,Person,Male,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
481c8894-c898-4332-8882-db5a90c318e1,José James,Person,Male,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
3009bda7-2fe6-4a68-ad89-fb24e88c2ff6,Chicha Libre,Group,,,2005,,,,,Brooklyn,,,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,"Brooklyn, New York, New York, United States","40.6501038,-73.9495822"
a13d7621-b81c-4cf5-87ac-eb7e86dda70f,The Hot 8 Brass Band,Group,,US,1995,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
5c98fc12-be83-4246-ae5b-2184192913b9,Tinariwen,Group,,ML,1982,,Kidal,,,Mali,,,8cb8c2c1-bb8f-4317-af27-ae445938f2af,Kidal,"Kidal, Mali","18.4448656,1.409565"
eca2fe58-3258-4684-ae3b-ed653de1285c,The Persuasions,Group,,US,1969,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
3d90c8e4-6ae5-47f8-955b-d38dd0e20311,Nicole Willis,Person,Female,FI,,,New York,,,Finland,,,75e398a3-5f3f-4224-9cd8-0fe44715bc95,New York,"New York, United States","40.7305991,-73.9865811"
6b66dd3a-d88b-4732-bc13-359d8964b7f2,The Clientele,Group,,GB,1997,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
172e1f1a-504d-4488-b053-6344ba63e6d0,Nick Cave & The Bad Seeds,Group,,AU,1983,,Melbourne,,,Australia,,,b4e9352c-8edf-4911-8fa3-e852afa30501,Melbourne,"Melbourne, Victoria, Australia","-37.8142175,144.9631608"
2ed8ecda-5bb9-4d9f-8c99-0bf9b85b3624,Graham Nash,Person,Male,GB,1942-02-02,,Blackpool,,,United Kingdom,,,75aace97-0d87-4f8d-841a-095c85052581,Blackpool,"Blackpool, Lancashire, England, United Kingdom","53.7729602,-3.0312645859123"
fa0830ee-dd78-4303-9848-f3b8f313f9a8,Marcia Aitken,Person,Female,JM,1962,,,,,Jamaica,,,2dd47a64-91d5-3b13-bc94-80043ed063d7,Jamaica,Jamaica,"18.1850507,-77.3947692"
e2305342-0bde-4a2c-aed0-4b88694834de,Unknown Mortal Orchestra,Group,,US,2010,,Portland,,,United States,,,2b748d6e-bc1c-4434-9f7b-ecd6332bc557,Portland,"Portland, Multnomah County, Oregon, United States","45.5202471,-122.6741948"
c4ff10e0-ae5a-467d-a409-6e0b4bf241eb,Perfume Genius,Person,Male,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
dbdcf351-e44f-4d03-add3-5c36a9fedd14,Fool's Gold,Group,,US,2007,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
7df6e6eb-8e3a-4402-a243-b5b01f0d9bec,John Cooper Clarke,Person,Male,GB,1949-01-25,,Salford,,,United Kingdom,,,f61848ab-0ba0-4534-8b71-d9c7c03e854c,Salford,"Salford, Salford, Greater Manchester, England, United Kingdom","53.4828206,-2.255599"
72c090b6-a68e-4cb9-b330-85278681a714,John Cale,Person,Male,,1942-03-09,,Garnant,,,Los Angeles,,,31bcb2b4-17aa-4566-95e0-100869198e3c,Garnant,"Garnant, Carmarthenshire, Wales, United Kingdom","51.8030709,-3.9006592"
f64a18dd-af21-4efe-bf78-3a6a8c829702,Wings,Group,,KR,2014,,South Korea,,,South Korea,,,b9f7d640-46e8-313e-b158-ded6d18593b3,South Korea,South Korea,"35.3985008,127.937111"
2944824d-4c26-476f-a981-be849081942f,Nina Simone,Person,Female,US,1933-02-21,2003-04-21,Tryon,,,United States,,,62fe017e-4a74-498e-8cd5-747e241b7eea,Tryon,"Tryon, Polk County, North Carolina, United States","35.2081695,-82.2384478"
720df570-c435-4be5-a755-357d9fd98bc8,The Walker Brothers,Group,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
381e8434-109a-439c-8acc-5d328359f2e0,The Brian Jonestown Massacre,Group,,US,1990,,San Francisco,,,United States,,,83f22bb6-4631-443c-bace-9fae8540362a,San Francisco,"San Francisco, California, United States","37.7792808,-122.4192362"
3826a6e0-9ea5-4007-941c-25b9dd943981,Umphrey’s McGee,Group,,US,1997,,South Bend,,,United States,,,729541ef-ff20-452b-ba8e-dc6748a7d026,South Bend,"South Bend, St. Joseph County, Indiana, United States","41.6833813,-86.2500065"
650bf385-6f6d-4992-a3b9-779d144920a4,Django Reinhardt,Person,Male,FR,1910-01-23,1953-05-16,,,,France,,,08310658-51eb-3801-80de-5a0739207115,France,France,
e01755e3-58ab-4a5b-a9e9-a0a3bd3dff4c,Parquet Courts,Group,,US,2010,,Brooklyn,,,United States,,,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,"Brooklyn, New York, New York, United States","40.6501038,-73.9495822"
e938a15c-b17e-4e7a-9f68-ff0d536cab44,The Jesus and Mary Chain,Group,,GB,1984,,East Kilbride,,,United Kingdom,,,a98a93a1-1de5-4835-a66a-b703b9fc8c9f,East Kilbride,"East Kilbride, South Lanarkshire, Scotland, United Kingdom","55.76435240000001,-4.1769988"
50333d31-a89d-4b7a-b51a-b885414c4a8c,Hotel Eden,Group,,,,,,,,,,,,,,
48e78462-2f0b-4a1a-9fa4-0585e2991e80,Bobby Womack,Person,Male,US,1944-03-04,2014-06-27,Cleveland,,,United States,,,7b2ca1e7-e7f6-4155-881d-c660a45c11e8,Cleveland,"Cleveland, Cuyahoga County, Ohio, United States","41.5051613,-81.6934445"
8b399704-17f4-4001-943b-1d2b848940aa,Shocking Blue,Group,,NL,1967,1974,The Hague,,,Netherlands,,,1bf52e6e-d46b-4013-9427-3ad4446ecbc0,The Hague,"The Hague, Zuid-Holland, Netherlands","52.0799838,4.3113461"
c6a841d8-78d4-4b76-afa0-b848afaf5edb,Olu Dara,Person,Male,US,1941-01-12,,Natchez,,,United States,,,bfd4fed6-6e03-47d6-96c8-7c631bcfaf11,Natchez,"Natchez, Adams County, Mississippi, United States","31.5445015,-91.3891351636039"
19499124-36d4-4ccc-b28d-04dde3d2076f,Jorge Ben Jor,Person,Male,BR,1942-03-22,,Rio de Janeiro,,,Brazil,,,9443d4f5-668c-4f30-96bd-6caf831de30f,Rio de Janeiro,"Rio de Janeiro, Rio de Janeiro, Brazil","-22.9110136,-43.2093726"
8e4a41a5-6ec6-4042-b064-acd1cb51cf1b,Broncho,Group,,US,2010,,Norman,,,United States,,,cc9e5d1a-28bf-4ae2-8e36-190508072926,Norman,"Norman, Cleveland County, Oklahoma, United States","35.2225717,-97.4394815"
3f6ae36d-ffdb-40cf-98e6-8023cb1c41c9,Donny Hathaway,Person,Male,US,1945-10-01,1979-01-13,Chicago,,,United States,,,29a709d8-0320-493e-8d0c-f2c386662b7f,Chicago,"Chicago, Cook County, Illinois, United States","41.8755546,-87.6244211"
67f0c7ca-14e8-47a3-be0e-bd2f2ffe25bb,Mulatu Astatke,Person,Male,ET,1943-12-19,,Jimma,,,Ethiopia,,,ce3436d8-5e70-4476-8f58-b57044dc04e5,Jimma,"Jimma, Oromīya, Ethiopia","8.051086,37.1326289641648"
5b32946a-4c08-4a75-b1b1-60700470671f,Death in Vegas,Group,,GB,1994,,London,,,United Kingdom,,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom","51.5073219,-0.1276473"
38f0c7ac-46eb-49ca-b3ab-c785ccd05a60,TV Girl,Group,,US,2010,,San Diego,,,United States,,,82f3a697-ba65-404d-a1ed-360147af7d10,San Diego,"San Diego, San Diego County, California, United States","32.7174209,-117.1627713"
3d7a3412-0f74-4648-8620-59a93f4ed8c7,Jacqueline Taïeb,Person,Female,FR,1948,,,,,France,,,08310658-51eb-3801-80de-5a0739207115,France,France,
a65f4f19-9f4c-4a44-906f-87aa4ceee900,Jacques Dutronc,Person,Male,FR,1943-04-28,,,,,France,,,08310658-51eb-3801-80de-5a0739207115,France,France,
6386ddff-0d13-4685-9f0a-a82bf022fb1c,Supergrass,Group,,GB,1993,2010,Oxford,,,United Kingdom,,,33587495-c775-4483-b819-931c4cf438cd,Oxford,"Oxford, Oxfordshire, England, United Kingdom","51.752225,-1.2583027"
7247ef92-6c65-484d-9cf1-a737382a4721,The Bacao Rhythm & Steel Band,Group,,,,,,,,,,,,,,
db359266-65a1-4f2a-b978-b0020563563c,The Bees,,,SG,,,,,,Singapore,,,aa344640-fd57-3960-afb4-84d0d3b69d3d,Singapore,Singapore,"1.2904527,103.852038"
f0532964-3454-4772-b700-ad1e628f07ec,Doris,Group,,GB,,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
aea8576d-7ad5-4430-bf2e-63725d80f05c,Bomba Estéreo,Group,,CO,2005,,Bogotá,,,Colombia,,,6f85c2b6-4250-468b-9bd8-300fd8b451ad,Bogotá,"Bogotá, Colombia","4.5980478,-74.0760866"
7570a0dd-5a67-401b-b19a-261eee01a284,Manu Chao,Person,Male,FR,1961-06-21,,Paris,,,France,,,dc10c22b-e510-4006-8b7f-fecb4f36436e,Paris,"Paris, Île-de-France, France","48.8566101,2.3514992"
04380c85-62e3-402e-9c6e-520f6d16a553,Cotton Jones,Group,,US,2005,,Cumberland,,,United States,,,9d71b04d-4238-435a-b0ce-e501636fbca1,Cumberland,"Cumberland, Allegany County, Maryland, United States","39.6528509,-78.7624713"
5c2f3631-bca4-4975-af7b-37d07a2dcdc6,Bigott,Person,Male,,,,Zaragoza,,,Zaragoza,,,e9ccdb59-01e3-4016-abb5-43af8e13ac34,Zaragoza,"Zaragoza, Zaragoza, Aragón, Spain","41.6521342,-0.8809427"
703879a0-d7ff-4b40-a3d2-8e58ad191c0a,Moondog,,,,,,,,,,,,,,,
15c32778-7484-42ae-81f6-ad89614835f9,Chris Joss,Person,Male,FR,1964-11-24,,,,,France,,,08310658-51eb-3801-80de-5a0739207115,France,France,
eca5dd0e-edc7-4658-85f0-762e263b4acd,Juana Molina,Person,Female,AR,1962,,Buenos Aires,,,Argentina,,,2bd8607d-56fe-4fa1-96e3-3badd6a98588,Buenos Aires,"Buenos Aires, Argentina","-34.6143904,-58.4460878"
24aa5c20-a275-468a-93a9-b3d96b344b6c,Young Fathers,Group,,,2008,,Edinburgh,,,Scotland,,,6658f787-692d-417f-852c-dcca728d5849,Edinburgh,"Edinburgh, Scotland, United Kingdom","55.9483544,-3.1931186"
53cb1e0d-4e91-495f-8a12-6e3bf690954e,Mexican Dubwiser,Person,,,,,,,,,,,,,,
c6a5a81d-2544-499a-8b30-6c52179c0857,大塚愛,Person,Female,JP,1982-09-09,,,,,Japan,,,2db42837-c832-3c27-b4a3-08198f75693c,Japan,Japan,
7fa34ff0-f1ca-4bac-b0f8-a38eaffe6595,Mary Clark,Person,Female,,,,,,,,,,,,,
f83781c8-64f9-4657-85bd-51f74d195cfd,The Whitest Boy Alive,Group,,DE,2003,2014-06,Berlin,,,Germany,,,c9ac1239-e832-41bc-9930-e252a1fd1105,Berlin,"Berlin, Germany","52.5170365,13.3888599"
8b034085-b06d-4c42-9be3-d709be169d79,Ebo Taylor,Person,Male,GH,1936-01,,,,,Ghana,,,cf48f4b4-28f0-39ab-9104-650324a1d1c8,Ghana,Ghana,"8.0300284,-1.080027"
4ba3563c-a27e-4bce-9e3e-5d6b4f1cde6d,Liquid Liquid,Group,,US,1980,1983,New York,,,United States,,,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States","40.7305991,-73.9865811"
fe563c67-8e92-416b-bd6e-b53a04a42568,The Horrors,Group,,US,1997,2003,Cedar Rapids,,,United States,,,2683b759-3309-4840-97a8-0d0d92c93a8c,Cedar Rapids,"Cedar Rapids, Linn County, Iowa, United States","41.9758872,-91.6704052"
4eb30d63-0da5-4d4b-a442-c23bf118ecd4,Hawa,Person,Female,FR,,,,,,France,,,08310658-51eb-3801-80de-5a0739207115,France,France,
9f9953f0-68bb-4ce3-aace-2f44c87f0aa3,Bibio,Person,Male,,1978,,,,,West Midlands,,,07607044-8140-47ba-bb24-7129babe586b,West Midlands,"West Midlands, England, United Kingdom","52.5054871,-1.96472256368532"
735e3514-a8ae-401f-af3b-6300df1b8d2c,Caribou,Person,Male,CA,1978,,Dundas,,,Canada,,,6dcb4c80-0c94-489d-9be7-6f77360a77a7,Dundas,"Dundas, Ontario, Canada","43.263975,-79.9535195"
dcd4958d-64fb-458c-9585-f9845ed5c9bf,Luke Top,Person,,,,,,,,,,,,,,
42321e24-42b6-4f08-b0d9-8325ee887a20,Waxahatchee,Person,Female,,,,Birmingham,,,Brooklyn,,,8995a377-da74-40b6-ab76-b1f2d6eed01f,Birmingham,"Birmingham, Jefferson County, Alabama, United States","33.5206824,-86.8024325"
c1b3e591-7851-4b27-8534-4d22329a7b06,Tennis,Group,,,,,,,,,,,,,,
47377cff-bee7-4685-946a-1183cf6ec6d9,CTM,Person,Female,DK,,,,,,Denmark,,,4757b525-2a60-324a-b060-578765d2c993,Denmark,Denmark,
5a2469f4-96bf-471e-b48d-04c8ef015546,Taragana Pyjarama,,,,,,,,,,,,,,,
c6813c76-320b-443b-b1fd-2b1cf544daff,Kele Okereke,Person,Male,GB,1981-10-13,,Liverpool,,,United Kingdom,,,c249c30e-88ab-4b2f-a745-96a25bd7afee,Liverpool,"Liverpool, Merseyside, England, United Kingdom","53.4083714,-2.9915726"
4d9008c7-1b1c-4606-8558-c253166db4e1,Gossamer,,,,,,,,,,,,,,,
12416eaf-f1b6-4f20-9d00-a6e4376e765b,Cities Aviv,Person,Male,US,1989,,Memphis,,,United States,,,c2d96f61-75a4-4375-aed5-6aacb0b6326a,Memphis,"Memphis, Shelby County, Tennessee, United States","35.1490215,-90.0516284"
7cd5c089-8c61-4d97-8cdb-33fb5dbf186a,EMA,Person,Female,US,,,Sioux Falls,,,United States,,,ae1c6bc3-a525-420c-af54-692b449e8edb,Sioux Falls,"Sioux Falls, Minnehaha County, South Dakota, United States","43.5499749,-96.7003269"
6ca24ff0-c0dd-4c37-8029-f052dafb1e4a,Prince Rama,Group,,US,2007-07,,Brooklyn,,,United States,,,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,"Brooklyn, New York, New York, United States","40.6501038,-73.9495822"
887d9ae7-583c-424e-bd29-a4f63b04f9f5,Lust for Youth,Group,,,,,,,,Copenhagen,,,e0e3c82a-aea8-48d3-beda-9e587db0b969,Copenhagen,"Copenhagen, Capital Region of Denmark, Denmark","55.6867243,12.5700724"
fbd33a5a-06b5-4b46-98d1-8677f5dc44c6,Memory Tapes,Person,Male,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
3ab3f4d5-0282-460d-85b6-cf68a471af09,Part Time,Group,,US,,,San Francisco,,,United States,,,83f22bb6-4631-443c-bace-9fae8540362a,San Francisco,"San Francisco, California, United States","37.7792808,-122.4192362"
d3b0f18b-71a0-4077-8d42-21243f4172b4,Spoon,,,,,,,,,,,,,,,
32f6fa06-d082-4489-b8ff-27862c9309f9,Archie Pelago,,,,,,,,,,,,,,,
f40be6dd-d9d3-42ff-ba58-c24bdfed1fae,Lemonade,Person,,FI,1981-10-22,,,,,Finland,,,6a264f94-6ff1-30b1-9a81-41f7bfabd616,Finland,Finland,
d4c44722-d8e2-43a3-b5f6-b4648462310b,Desire,Person,Female,,,,,,,,,,,,,
aa0a54b3-d37e-4c1d-a53f-b3b94a3dfcad,Helado Negro,Person,Male,,1980,,Florida,,,Brooklyn,,,d2918f1a-c51e-4a4a-ad7f-cdd88877b25f,Florida,"Florida, United States","27.7567667,-81.4639834"
3156e281-59ee-46b1-89f4-02e510aea186,Ellie Herring,Person,Female,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
d461b081-c3d8-4908-adc5-042e5065deeb,The Phantoms,Group,,NL,1962,1968,Eindhoven,,,Netherlands,,,fa032555-9367-4c9c-8c4a-16fb471df7e9,Eindhoven,"Eindhoven, Noord-Brabant, Netherlands","51.44855695,5.45012252185714"
2139aab8-1f6c-40aa-ba09-54d1780188a5,Physical Therapy,Person,Male,,,,,,,,,,,,,
af661ab0-6866-4cf0-a8e2-73366c6c54af,Hibou,Person,,FR,,,,,,France,,,08310658-51eb-3801-80de-5a0739207115,France,France,
69a059e3-18ad-4d1d-9ace-855d254b6ad8,Misun,Group,,,,,,,,"Washington, D.C.",,,af59135f-38b5-4ea4-b4e2-dd28c5f0bad7,"Washington, D.C.","Washington, D.C., United States","38.9071923,-77.0368707"
91cd6a5a-e0db-4329-837e-9b6479d1ed2d,Empress Of,Person,Female,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
7f81aa90-dd1e-401c-af73-690affb997d6,Labyrinth Ear,Group,,GB,2010,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
85c13357-7e12-48b6-9d5c-c3d96b977ba6,Natasha Kmeto,,,,,,,,,,,,,,,
9b6f11f4-bef1-4265-987b-816bbbb67be1,Midnight,Group,,US,2003,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
7e277d58-6039-4918-a5d9-ad028532f4aa,Alice Boman,Person,Female,SE,,,,,,Sweden,,,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,Sweden,
d8915e13-d67a-4aa0-9c0b-1f126af951af,Hot Chip,Group,,GB,2000,,London,,,United Kingdom,,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom","51.5073219,-0.1276473"
a7149e42-5da9-4190-bbf0-046c38726531,Real Lies,Group,,GB,2012,,London,,,United Kingdom,,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom","51.5073219,-0.1276473"
70a128c0-c4fb-4306-bcf7-02eabf8310d9,Darkstar,Person,Male,GB,,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
55218b0a-6375-4284-baed-087a10eece49,Yuno,Person,Male,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
29b55d31-c6c5-49f3-838b-dd04a2b4f44b,Jamaican Queens,Group,,,,,,,,Detroit,,,b03ff310-d8e2-45cf-9455-769f76641eb2,Detroit,"Detroit, Wayne County, Michigan, United States","42.3486635,-83.0567374"
83e72d2b-501e-4715-9bdf-8e6ffca42881,Tom Vek,Person,Male,GB,1981,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
86e511e5-74b7-49bc-b282-5947358541cb,Memoryhouse,Group,,CA,,,,,,Canada,,,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,Canada,
e14554f9-b8e0-4223-9843-9af7f01f5368,TOPS,Group,,JP,1986,1991,,,,Japan,,,2db42837-c832-3c27-b4a3-08198f75693c,Japan,Japan,
fa92553b-3cd5-4876-a7db-1d9dfcdf9fa9,Miami Horror,Group,,,2007,,,,,Melbourne,,,b4e9352c-8edf-4911-8fa3-e852afa30501,Melbourne,"Melbourne, Victoria, Australia","-37.8142175,144.9631608"
dab9de0a-3517-44a9-b8a6-048f51b53490,Chad Valley,Person,Male,GB,,,Oxford,,,United Kingdom,,,33587495-c775-4483-b819-931c4cf438cd,Oxford,"Oxford, Oxfordshire, England, United Kingdom","51.752225,-1.2583027"
ca94595e-955a-495c-8ba1-25eebd9609a9,Glass Candy,Group,,US,1996,,Portland,,,United States,,,2b748d6e-bc1c-4434-9f7b-ecd6332bc557,Portland,"Portland, Multnomah County, Oregon, United States","45.5202471,-122.6741948"
1946a82a-f927-40c2-8235-38d64f50d043,The Chemical Brothers,Group,,GB,1989,,Manchester,,,United Kingdom,,,852531bf-3410-401f-b432-9c3157a386b9,Manchester,"Manchester, Greater Manchester, England, United Kingdom","53.4791301,-2.2441008"
55111838-f001-494a-a1b5-9d818db85810,Courtney Barnett,Person,Female,AU,1987-11-03,,Sydney,,,Australia,,,3f179da4-83c6-4a28-a627-e46b4a8ff1ed,Sydney,"Sydney, New South Wales, Australia","-33.8548156,151.2164539"
64cca2ba-1497-4d9d-8576-fcd3094d337b,Easter,Group,,,1984,,Lawndale,,,Hollywood,,,a205e665-cc90-4b19-9699-260aea343b70,Lawndale,"Lawndale, Los Angeles County, California, United States","33.88711,-118.353148"
2944eba3-4a98-4e61-b037-8c1a8d7ebc5f,Grounders,Group,,CA,,,,,,Canada,,,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,Canada,
1f0a95a1-bf3e-4534-8b6f-5539af5dac1d,Hot Sugar,Person,Male,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
0dfb3c3d-e140-4575-baf3-7ff20ae56c9c,Jessy Lanza,Person,Female,CA,1985,,Hamilton,,,Canada,,,c45dab1e-8cb1-4ca3-af6c-0762c590f333,Hamilton,"Hamilton, Ontario, Canada","43.254687,-79.8678196"
99450990-b24e-4132-bb68-235f8c3e2564,Alvvays,Group,,CA,2011,,Toronto,,,Canada,,,74b24e62-d2fe-42d2-9d96-31f2da756c77,Toronto,"Toronto, Ontario, Canada","43.6529206,-79.3849007"
5e284bdc-3774-41dc-b5e2-b125d0349acf,Kero Kero Bonito,Group,,GB,2011,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
822e0d9d-b3e9-4596-b722-cbbd17955567,Boots,,,,,,,,,,,,,,,
01d3c51b-9b98-418a-8d8e-37f6fab59d8c,Sufjan Stevens,Person,Male,US,1975-07-01,,Detroit,,,United States,,,b03ff310-d8e2-45cf-9455-769f76641eb2,Detroit,"Detroit, Wayne County, Michigan, United States","42.3486635,-83.0567374"
b1570544-93ab-4b2b-8398-131735394202,Crystal Castles,Group,,CA,2003-12,,Toronto,,,Canada,,,74b24e62-d2fe-42d2-9d96-31f2da756c77,Toronto,"Toronto, Ontario, Canada","43.6529206,-79.3849007"
e49dd402-2297-4192-a359-48b233d39cd4,Frankie Cosmos,Person,Female,,1994-03-21,,New York,,,New York,,,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States","40.7305991,-73.9865811"
d162ac45-36a6-4810-9635-d0736f5a4586,The Drink,Group,,,,,,,,,,,,,,
ea256848-006c-4d76-bd42-c46ff5fec4a0,MC Purple,Person,,,,,,,,,,,,,,
b03bbf4e-4c7a-4acc-8d30-71c360d95b4b,Sports,Group,,,2007-08-04,,,,,,,,,,,
08d43582-cee9-42a0-8ec7-bbf8389f62c2,The Invisible,Group,,GB,2006,,London,,,United Kingdom,,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom","51.5073219,-0.1276473"
5f95889e-44d6-4258-921a-b1671a8a025f,Brothertiger,Person,Male,,,,Toledo,,,Athens,,,411611e6-9779-404d-bb23-cf11388c7f3e,Toledo,"Toledo, Lucas County, Ohio, United States","41.6786754,-83.5127282"
20c8e21c-a8b9-4ac1-bef8-0ddcd9f4691a,Triathalon,Group,,,,,,,,Savannah,,,a050e542-6dbe-4851-baa7-1fff5731c0c3,Savannah,"Savannah, Chatham County, Georgia, United States","32.0835407,-81.0998341"
8522b9b6-b295-48d7-9a10-8618fb80beb8,Battles,Group,,US,2002,,New York,,,United States,,,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States","40.7305991,-73.9865811"
c6faaf45-71cb-497f-9e1c-b27656c5af4d,Bea,,,DE,,,,,,Germany,,,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,Germany,
effab273-56d2-482f-b344-5f7574161449,Larry Gus,Person,Male,GR,,,,,,Greece,,,803db0ca-b6ed-3bbc-aeb8-f89efd0a2168,Greece,Greece,
9444b8cc-5c90-429b-b010-b42846391b84,Szymon Wydra & Carpe Diem,Group,,PL,1992,,,,,Poland,,,dd7f80c8-f017-3d01-8608-2a8c9c32b954,Poland,Poland,"52.0977181,19.0258159"
a4e3e7ca-87d7-4d5d-8a36-72e5f043e378,Ibeyi,Group,,FR,2012,,,,,France,,,08310658-51eb-3801-80de-5a0739207115,France,France,
1c88459c-52aa-45a3-a58c-849b3cf3f871,Maximum Balloon,Person,Male,US,1972-09-06,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
97b20fe3-0924-4a5f-9955-d0b5c5f9587f,Santigold,Person,Female,US,1976-09-25,,Philadelphia,,,United States,,,0eeb01c2-6e31-46ad-96b8-319749f731d2,Philadelphia,"Philadelphia, Philadelphia County, Pennsylvania, United States","39.9523993,-75.1635898"
0fabbc1d-8d94-4a61-bd1d-1099ad1e4559,Car Seat Headrest,Group,,,2010,,Leesburg,,,Seattle,,,c1c15585-4342-4fdb-a665-9bf133ba373a,Leesburg,"Leesburg, Loudoun County, Virginia, United States","39.1026092,-77.5590106451901"
259380ed-4705-495d-9484-90ff43f8a162,Porcelain Raft,Person,Male,IT,1972,,Rome,,,Italy,,,dccd77b2-bd3d-49eb-a98f-fd58e87f481e,Rome,"Rome, Roma, Lazio, Italy","41.8935085,12.4825526"
1222d484-ab95-46b3-a302-fe7d2caa7679,NZCA LINES,Person,Male,GB,,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
c22fba6c-e1f5-4a88-b966-2d05fd9fb319,Ryan Hemsworth,Person,Male,CA,,,Halifax,,,Canada,,,d5210692-e55c-4111-9517-5d798cf172cd,Halifax,"Halifax, Nova Scotia, Canada","44.6484246,-63.5749723"
6448f68d-85fd-401d-bfa3-3d85a7b64452,Dent May,Person,Male,,,,Jackson,,,Los Angeles,,,4591c662-32c8-4278-9e28-fa509e6c57aa,Jackson,"Jackson, Hinds County, Mississippi, United States","32.2990384,-90.184769"
d7585a80-7d65-455e-80ea-99f9c16cfb7a,L'anarchiste,Group,,,,,,,,,,,,,,
b5758677-1bdd-49f4-9ea8-9f90c231b5b3,Favored Nations,Group,,,,,,,,,,,,,,
1c216af5-1ea9-4b7e-9046-a9ed1eb43476,Oberhofer,Group,,US,2008,,Brooklyn,,,United States,,,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,"Brooklyn, New York, New York, United States","40.6501038,-73.9495822"
9357482a-9517-456e-b949-e7370e926034,Poliça,Group,,US,2011,,Minneapolis,,,United States,,,3e80aaa7-9b71-450f-8147-0ecf101d8f1a,Minneapolis,"Minneapolis, Hennepin County, Minnesota, United States","44.9772995,-93.2654691"
cd589a6e-7da3-4096-9f11-a0d91d6e79d6,No Zu,Group,,AU,2007,,Melbourne,,,Australia,,,b4e9352c-8edf-4911-8fa3-e852afa30501,Melbourne,"Melbourne, Victoria, Australia","-37.8142175,144.9631608"
b1967d9f-e0c7-4572-b5f6-f9f715c1e1dc,TĀLĀ,Person,Female,GB,1989,,London,,,United Kingdom,,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom","51.5073219,-0.1276473"
e1ce2605-8406-4933-b7d8-89e106e3b6ed,Populous,Person,Male,IT,,,,,,Italy,,,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,Italy,
322855bb-f33b-4208-9205-defe72a20a97,Keep Shelly in Athens,Group,,GR,2010,,Kypseli,,,Greece,,,7d5cca29-0223-4cc3-9558-a779c0936e17,Kypseli,"Kypseli, Athens, Attiki, Greece","37.6106654,23.3982429"
